level,Avg time spent (minutes),Median time spent (minutes),Cumulative avg time spent (minutes),%User having more than one attempt,avg attempts,median attempts
701,2.5833333333333326,2.5166666666666666,3238.841690370708,0,1,1
702,2.1214285714285714,2.1,3240.9631189421366,0,1,1
703,7.723809523809523,5.716666666666667,3248.686928465946,0,1,1
704,4.1761904761904765,3.0166666666666666,3252.8631189421367,0,1,1
705,5.235714285714286,3.9,3258.098833227851,0.14285714285714285,1.1428571428571428,1
706,5.261904761904762,5.3,3263.3607379897558,0,1,1
707,1.4738095238095237,1.3,3264.834547513565,0,1,1
708,1.7642857142857145,1.6833333333333333,3266.5988332278507,0,1,1
709,2.0595238095238098,1.8333333333333333,3268.6583570373746,0,1,1
710,2.5833333333333326,1.8333333333333333,3271.241690370708,0,1,1
711,4.014285714285713,4,3275.2559760849936,0,1,1
712,1.8976190476190473,1.4166666666666667,3277.1535951326127,0,1,1
713,2.204761904761905,2.0833333333333335,3279.358357037375,0,1,1
714,1.6238095238095238,1.5833333333333333,3280.9821665611844,0,1,1
715,1.2214285714285715,1.2,3282.203595132613,0,1,1
716,4.550000000000001,3.5166666666666666,3286.753595132613,0,1,1
717,2.2095238095238097,2.0833333333333335,3288.963118942137,0,1,1
718,4.321428571428571,4.266666666666667,3293.2845475135655,0,1,1
719,3.49047619047619,2.8,3296.775023704042,0.14285714285714285,1.2857142857142858,1
720,12.564285714285717,3.4333333333333336,3309.3393094183275,0.14285714285714285,1.1428571428571428,1
721,1.7305555555555554,1.6166666666666667,3311.069864973883,0,1,1
722,2.652777777777778,2.3833333333333333,3313.7226427516607,0,1,1
723,21.263888888888886,6.683333333333334,3334.9865316405494,0.3333333333333333,2.6666666666666665,1
724,41.009523809523806,4.983333333333333,3375.996055450073,0.14285714285714285,1.2857142857142858,1
725,5.566666666666668,5.7,3381.5627221167397,0.14285714285714285,1.2857142857142858,1
726,3.7222222222222228,2.9833333333333334,3385.284944338962,0,1,1
727,5.066666666666667,4.5,3390.3516110056285,0,1,1
728,2.8333333333333335,2.2,3393.184944338962,0,1,1
729,1.261111111111111,1.0666666666666667,3394.446055450073,0,1,1
730,3.4361111111111113,1.7,3397.882166561184,0,1,1
731,2.0833333333333335,2.0833333333333335,3399.9654998945175,0,1,1
732,2.5944444444444446,2.2,3402.559944338962,0,1,1
733,5.530555555555556,4.483333333333333,3408.0904998945175,0,1,1
734,15.458333333333334,4.316666666666666,3423.548833227851,0,1,1
735,1.2083333333333333,1.2166666666666666,3424.7571665611845,0,1,1
736,1.6916666666666664,1.5,3426.448833227851,0,1,1
737,3.8194444444444446,3.216666666666667,3430.2682776722954,0,1,1
738,6.527777777777778,5.133333333333334,3436.7960554500733,0.16666666666666666,1.1666666666666667,1
739,2.225,2.0166666666666666,3439.021055450073,0,1,1
740,4.2861111111111105,1.6333333333333333,3443.307166561184,0,1,1
741,3.9899999999999998,3.45,3447.297166561184,0.2,1.2,1
742,1.027777777777778,0.9,3448.324944338962,0,1,1
743,3.2055555555555557,3.15,3451.5304998945176,0.16666666666666666,1.1666666666666667,1
744,1.9833333333333334,1.8,3453.5138332278507,0.16666666666666666,1.1666666666666667,1
745,2.452777777777778,1.9166666666666667,3455.9666110056282,0,1,1
746,9.377777777777778,5.3,3465.344388783406,0.16666666666666666,1.1666666666666667,1
747,3.1555555555555554,2.533333333333333,3468.4999443389615,0,1,1
748,3.1166666666666663,2.7666666666666666,3471.6166110056283,0,1,1
749,1.0766666666666667,0.9833333333333333,3472.693277672295,0,1,1
750,1.0966666666666665,0.9333333333333333,3473.789944338962,0,1,1
751,3.236666666666667,3.1166666666666667,3477.0266110056286,0,1,1
752,1.4433333333333334,1.35,3478.469944338962,0,1,1
753,2.7566666666666664,2.6666666666666665,3481.2266110056285,0,1,1
754,25.743333333333332,1.75,3506.969944338962,0,1,1
755,1.9933333333333336,1.6166666666666667,3508.963277672295,0,1,1
756,1.4666666666666668,1.5333333333333334,3510.429944338962,0,1,1
757,2.6444444444444444,2.466666666666667,3513.0743887834064,0,1,1
758,29.03,2.7666666666666666,3542.1043887834066,0,1,1
759,1.8041666666666665,1.5666666666666667,3543.9085554500734,0,1,1
760,2.583333333333333,2.3833333333333333,3546.491888783407,0,1,1
761,2.7333333333333334,2.6,3549.22522211674,0,1,1
762,2.52,2.216666666666667,3551.74522211674,0,1,1
763,83.86666666666667,4.716666666666667,3635.611888783407,0.4,1.4,1
764,4.466666666666667,4.35,3640.0785554500735,0,1,1
765,2.783333333333333,2.716666666666667,3642.861888783407,0,1,1
766,9.845833333333333,4.533333333333333,3652.70772211674,0,1,1
767,5.775,3.75,3658.48272211674,0.25,1.25,1
768,3.2666666666666666,2.4,3661.749388783407,0.25,1.25,1
769,5.7875,3.3,3667.536888783407,0,1,1
770,1.3416666666666668,1.1666666666666667,3668.8785554500737,0,1,1
771,2.8833333333333337,2.5166666666666666,3671.761888783407,0,1,1
772,14.016666666666666,1.05,3685.778555450074,0,1,1
773,2.820833333333333,2.3833333333333333,3688.599388783407,0.25,1.25,1
774,1.6208333333333333,1.4166666666666667,3690.2202221167404,0,1,1
775,1.025,0.9333333333333333,3691.2452221167405,0,1,1
776,1.6208333333333336,1.4333333333333333,3692.866055450074,0,1,1
777,1.2833333333333332,1,3694.149388783407,0,1,1
778,139.075,1.45,3833.224388783407,0,1,1
779,3.6333333333333333,3.1666666666666665,3836.85772211674,0,1,1
780,1.3291666666666666,1.0833333333333333,3838.186888783407,0,1,1
781,2.6083333333333334,2.15,3840.79522211674,0,1,1
782,1.2708333333333333,1.0333333333333334,3842.0660554500737,0,1,1
783,1.5791666666666666,1.3666666666666667,3843.6452221167406,0,1,1
784,4.479166666666666,3.8833333333333333,3848.124388783407,0,1,1
785,0.8791666666666668,0.85,3849.0035554500737,0,1,1
786,2.875,2.6333333333333333,3851.8785554500737,0,1,1
787,2.1791666666666667,1.9,3854.0577221167405,0,1,1
788,7.904166666666667,7.483333333333333,3861.961888783407,0,1,1
789,14.175,4.383333333333334,3876.1368887834074,0.25,1.25,1
790,0.9416666666666667,0.8166666666666667,3877.078555450074,0,1,1
791,2.158333333333333,2,3879.2368887834073,0,1,1
792,1.1333333333333333,0.9333333333333333,3880.3702221167405,0,1,1
793,2.1458333333333335,1.85,3882.516055450074,0,1,1
794,3.8499999999999996,3.5166666666666666,3886.366055450074,0,1,1
795,0.9541666666666667,0.7833333333333333,3887.3202221167408,0,1,1
796,3.1624999999999996,2.566666666666667,3890.4827221167407,0,1,1
797,0.85,0.7333333333333333,3891.3327221167406,0,1,1
798,1.4291666666666665,1.0833333333333333,3892.7618887834074,0,1,1
799,4.566666666666666,2.816666666666667,3897.328555450074,0,1,1
800,1.5166666666666666,1.1833333333333333,3898.845222116741,0,1,1
801,2.879166666666667,2.3333333333333335,3901.7243887834074,0,1,1
802,2.5999999999999996,2.3,3904.3243887834074,0,1,1
803,102.0875,2.3,4006.4118887834074,0,1,1
804,1.2916666666666667,1.1,4007.703555450074,0,1,1
805,3.375,2.8333333333333335,4011.078555450074,0,1,1
806,2.8875,2.35,4013.966055450074,0,1,1
807,2.466666666666667,2.25,4016.4327221167405,0,1,1
808,4.216666666666667,4.016666666666667,4020.649388783407,0,1,1
809,9.170833333333333,8.233333333333333,4029.8202221167403,0,1,1
810,4.866666666666666,3.2,4034.686888783407,0,1,1
811,3.027777777777778,2.466666666666667,4037.714666561185,0,1,1
812,1.4291666666666667,1.2333333333333334,4039.1438332278517,0,0.75,1
813,1.45,1.3,4040.5938332278515,0,1,1
814,4.683333333333334,4.016666666666667,4045.277166561185,0,1,1
815,2.3666666666666667,1.8333333333333333,4047.6438332278517,0,1,1
816,3.208333333333333,2.95,4050.852166561185,0.25,2,1
817,0.8166666666666667,0.6833333333333333,4051.668833227852,0,1,1
818,2.3875,2,4054.0563332278516,0,1,1
819,3.341666666666667,3.15,4057.3979998945183,0,1,1
820,1.1666666666666667,0.9833333333333333,4058.564666561185,0,1,1
821,2.1083333333333334,1.8,4060.672999894518,0,1,1
822,2.216666666666667,2.1166666666666667,4062.8896665611846,0,1,1
823,3.2708333333333335,3.1166666666666667,4066.160499894518,0,1,1
824,6.375,5.1,4072.535499894518,0,1,1
825,1.6791666666666667,1.5833333333333333,4074.214666561185,0,1,1
826,2.0208333333333335,1.75,4076.2354998945184,0,1,1
827,2.254166666666667,1.85,4078.489666561185,0,1,1
828,4.466666666666667,3.1,4082.9563332278517,0,1,1
829,8.316666666666666,4.733333333333333,4091.2729998945183,0,1,1
830,1.6958333333333333,1.3833333333333333,4092.9688332278515,0,1,1
831,3.533333333333333,3.35,4096.502166561185,0,1,1
832,6.025,4.25,4102.5271665611845,0,1,1
833,1.2374999999999998,1.1333333333333333,4103.764666561185,0,1,1
834,1.625,1.4666666666666666,4105.389666561185,0,1,1
835,2.75,2.3833333333333333,4108.139666561185,0,1,1
836,1.3708333333333333,1.2666666666666666,4109.510499894518,0,1,1
837,0.8583333333333333,0.85,4110.368833227852,0,1,1
838,2.1125000000000003,1.9166666666666667,4112.481333227852,0,1,1
839,4.1625000000000005,2.15,4116.643833227852,0,1,1
840,1.8083333333333333,1.95,4118.452166561186,0,1,1
841,1.1708333333333334,1.0833333333333333,4119.622999894519,0,1,1
842,2.4208333333333334,1.85,4122.043833227853,0,1,1
843,4.379166666666666,4,4126.422999894519,0,1,1
844,5.070833333333333,4.516666666666667,4131.4938332278525,0,1,1
845,4.545833333333333,3.566666666666667,4136.039666561186,0,1,1
846,1.6500000000000001,1.4,4137.689666561186,0,1,1
847,1.1,1.0666666666666667,4138.789666561186,0,1,1
848,5.6875,4.716666666666667,4144.477166561186,0,1,1
849,3.9333333333333336,3.6166666666666667,4148.4104998945195,0,1,1
850,2.875,2.75,4151.2854998945195,0,1,1
851,3.0083333333333333,3.85,4154.293833227853,0,1,1
852,5.833333333333333,3.7,4160.127166561186,0,1,1
853,4.283333333333333,3.066666666666667,4164.4104998945195,0,1,1
854,1.1291666666666667,1.0333333333333334,4165.539666561186,0,1,1
855,0.7208333333333333,0.65,4166.26049989452,0,1,1
856,1.5375,1.3333333333333333,4167.79799989452,0.25,1.25,1
857,1.7249999999999999,1.65,4169.522999894521,0,1,1
858,4.391666666666667,3.683333333333333,4173.914666561187,0,1,1
859,1.7875,1.7,4175.702166561187,0,1,1
860,5.270833333333334,2.216666666666667,4180.97299989452,0,1,1
861,1.5916666666666668,1.5333333333333334,4182.564666561187,0.25,1.25,1
862,1.9458333333333335,1.6333333333333333,4184.51049989452,0,1,1
863,7.722222222222222,3.433333333333333,4192.2327221167425,0,1,1
864,8.316666666666668,9.433333333333334,4200.549388783409,0,1,1
865,2.6777777777777776,1.9666666666666666,4203.227166561187,0,1,1
866,5.425,4.8,4208.652166561187,0,0.75,1
867,5.4875,3.2,4214.139666561187,0,1,1
868,1.666666666666667,1.15,4215.806333227854,0,1,1
869,4.008333333333334,3.433333333333333,4219.814666561188,0,1,1
870,1.3333333333333335,1.1833333333333333,4221.147999894521,0,1,1
871,5.358333333333333,3.9166666666666665,4226.506333227854,0,1,1
872,3.3041666666666667,2.3666666666666667,4229.810499894521,0,1,1
873,3.3166666666666664,2.9833333333333334,4233.127166561188,0,1,1
874,2.020833333333333,1.9333333333333333,4235.147999894521,0.25,1.25,1
875,1.325,1.0666666666666667,4236.47299989452,0,1,1
876,2.595833333333333,2.316666666666667,4239.068833227854,0,1,1
877,1.0333333333333332,0.8833333333333333,4240.102166561188,0,1,1
878,1.6583333333333332,1.3333333333333333,4241.760499894522,0,1,1
879,5.975,4.783333333333333,4247.735499894522,0,1,1
880,1.5458333333333334,1.3,4249.281333227856,0,1,1
881,1.6875,1.4666666666666666,4250.968833227856,0.25,1.5,1
882,1.6375,1.5166666666666666,4252.606333227855,0,1,1
883,1.0791666666666666,0.9666666666666667,4253.685499894522,0,1,1
884,2.625,2.3833333333333333,4256.310499894522,0,1,1
885,0.825,0.7,4257.135499894522,0,1,1
886,3.8708333333333336,2.533333333333333,4261.006333227855,0,1,1
887,1.4375,1.2333333333333334,4262.443833227855,0,1,1
888,7.854166666666667,3,4270.297999894522,0.25,1.5,1
889,2.958333333333333,2.566666666666667,4273.256333227855,0,1,1
890,0.9708333333333334,0.8666666666666667,4274.227166561189,0,1,1
891,2.9541666666666666,2.75,4277.181333227855,0,1,1
892,95.17500000000001,2.15,4372.356333227855,0,1,1
893,12.075000000000001,9.15,4384.431333227855,0.25,1.25,1
894,3.5166666666666666,3.033333333333333,4387.947999894522,0,1,1
895,8.616666666666667,8.733333333333333,4396.5646665611885,0,1,1
896,1.611111111111111,1.6333333333333333,4398.1757776723,0,1,1
897,0.7666666666666666,0.7,4398.942444338966,0,1,1
898,2.766666666666667,2.3333333333333335,4401.709111005633,0,1,1
899,5.579166666666667,2.8333333333333335,4407.288277672299,0,1,1
900,1.4916666666666667,1.2333333333333334,4408.779944338966,0,1,1
901,3.3625,2.9166666666666665,4412.142444338966,0,1,1
902,2.6125000000000003,2.316666666666667,4414.754944338966,0,1,1
903,4.5125,2.433333333333333,4419.267444338966,0.25,1.5,1
904,3.1750000000000003,2.8666666666666667,4422.442444338966,0,1,1
905,2.083333333333333,2.05,4424.525777672299,0,1,1
906,1.7541666666666667,1.5333333333333334,4426.279944338966,0,1,1
907,6.1000000000000005,2.2333333333333334,4432.379944338966,0,1,1
908,11.45,6.216666666666667,4443.829944338966,0,1,1
909,1.8083333333333333,1.6333333333333333,4445.638277672299,0,1,1
910,1.9000000000000001,1.4333333333333333,4447.538277672299,0,1,1
911,1.645833333333333,1.4,4449.184111005632,0,1,1
912,1.325,1.2833333333333334,4450.509111005632,0,1,1
913,7.191666666666666,6.616666666666666,4457.7007776722985,0,1,1
914,20.645833333333332,5.8,4478.3466110056315,0.25,1.25,1
915,18.572222222222223,6.1,4496.918833227854,0,1,1
916,6.944444444444444,7.016666666666667,4503.863277672298,0,1,1
917,1.3833333333333335,1.2166666666666666,4505.246611005631,0,1,1
918,2.3666666666666667,2.65,4507.613277672298,0,1,1
919,5.158333333333333,3.8666666666666667,4512.771611005632,0.25,1.25,1
920,1.4041666666666666,1.1166666666666667,4514.175777672298,0,1,1
921,2.9749999999999996,2.75,4517.150777672298,0,1,1
922,1.0875,1.05,4518.238277672298,0,1,1
923,1.0416666666666667,1.1333333333333333,4519.279944338965,0,1,1
924,0.9916666666666666,0.8666666666666667,4520.271611005632,0,1,1
925,0.725,0.65,4520.996611005632,0,1,1
926,4.033333333333333,2.1166666666666667,4525.029944338966,0,1,1
927,1.2958333333333334,1.2166666666666666,4526.325777672299,0,1,1
928,6.054166666666667,5.166666666666667,4532.379944338966,0,1,1
929,3.1166666666666667,2.8333333333333335,4535.496611005633,0,1,1
930,2.3583333333333334,2.1,4537.854944338967,0,1,1
931,1.8166666666666667,1.6666666666666667,4539.671611005633,0,1,1
932,4.408333333333333,2.65,4544.079944338967,0,1,1
933,8.641666666666667,6.85,4552.721611005633,0.25,1.5,1
934,2.9666666666666663,2.4166666666666665,4555.6882776723,0,1,1
935,34.28333333333333,2,4589.971611005633,0,1,1
936,3.9041666666666663,3.3333333333333335,4593.8757776723,0,1,1
937,5.6125,3.7666666666666666,4599.4882776723,0.25,1.25,1
938,2.566666666666667,2.316666666666667,4602.054944338966,0,1,1
939,2.1500000000000004,1.5,4604.204944338966,0,1,1
940,0.5833333333333333,0.55,4604.788277672299,0,1,1
941,2.833333333333333,2.6333333333333333,4607.621611005632,0,1,1
942,2.3125,1.9166666666666667,4609.934111005632,0,1,1
943,5.966666666666667,5.216666666666667,4615.900777672298,0,1,1
944,6.520833333333332,3.033333333333333,4622.421611005631,0,1,1
945,1.8958333333333335,1.5666666666666667,4624.317444338964,0,1,1
946,2.1208333333333336,1.9333333333333333,4626.438277672298,0,1,1
947,1.5291666666666668,1.4333333333333333,4627.967444338964,0,1,1
948,3.541666666666667,2.85,4631.509111005631,0,1,1
949,4.5375,3.8,4636.046611005631,0,1,1
950,1.9125,1.8166666666666667,4637.959111005632,0,1,1
951,2.2958333333333334,2.316666666666667,4640.254944338965,0,1,1
952,1.5625,1.45,4641.817444338965,0,1,1
953,3.7874999999999996,3,4645.604944338966,0,1,1
954,2.7833333333333337,2.8666666666666667,4648.388277672299,0,1,1
955,3.7666666666666666,3,4652.154944338966,0,1,1
956,3.1166666666666663,2.6166666666666667,4655.271611005633,0,1,1
957,3.5249999999999995,2.7666666666666666,4658.796611005632,0,1,1
958,34.85,5.333333333333333,4693.646611005633,0,0.75,1
959,2.2458333333333336,1.9166666666666667,4695.892444338966,0,1,1
960,1.7,1.6333333333333333,4697.592444338966,0.25,1.25,1
961,4.966666666666667,4.516666666666667,4702.559111005632,0,1,1
962,1.05,1,4703.609111005632,0,1,1
963,4.0375,3.466666666666667,4707.646611005633,0,1,1
964,2.779166666666667,2.6166666666666667,4710.425777672299,0,1,1
965,4.2875,4.066666666666666,4714.713277672299,0.25,1.25,1
966,1.3125,1.1833333333333333,4716.025777672299,0,1,1
967,0.8458333333333333,0.7833333333333333,4716.871611005633,0,1,1
968,1.9583333333333333,1.8166666666666667,4718.829944338966,0,1,1
969,3.341666666666667,3.1,4722.171611005632,0,1,1
970,9.577777777777778,2.75,4731.74938878341,0,1,1
971,38.077777777777776,2.9,4769.827166561187,0,1,1
972,10.283333333333333,2.316666666666667,4780.110499894521,0,1,1
973,1.8444444444444443,1.5666666666666667,4781.954944338966,0,1,1
974,2.8888888888888893,2.7,4784.843833227855,0,1,1
975,2.8777777777777778,2.85,4787.721611005632,0,1,1
976,2.4125,2,4790.134111005633,0,1,1
977,3.8833333333333333,3.3666666666666667,4794.017444338966,0,1,1
978,3.9388888888888887,4.1,4797.956333227855,0,1,1
979,6.644444444444445,7.9,4804.600777672299,0,1,1
980,1.0444444444444445,1.0333333333333334,4805.645222116744,0,1,1
981,3.3916666666666666,3.15,4809.03688878341,0.25,1.5,1
982,3.3111111111111113,3.4833333333333334,4812.347999894521,0,1,1
983,4.011111111111111,4.216666666666667,4816.359111005632,0,1,1
984,6.9125,2.183333333333333,4823.271611005633,0,0.75,1
985,1.8458333333333332,1.8,4825.117444338966,0,1,1
986,2.9166666666666665,2.6666666666666665,4828.034111005633,0,1,1
987,2.1944444444444446,2.25,4830.228555450078,0,1,1
988,3.1666666666666665,2.9833333333333334,4833.395222116745,0,1,1
989,1.7055555555555557,1.7333333333333334,4835.1007776723,0,1,1
990,3.6055555555555556,3.716666666666667,4838.706333227856,0,1,1
991,2.4333333333333336,2.25,4841.139666561189,0,1,1
992,3.608333333333333,2.716666666666667,4844.747999894523,0,1,1
993,6.458333333333333,5.083333333333333,4851.206333227856,0,1,1
994,2.0083333333333333,1.5,4853.214666561189,0,1,1
995,0.6416666666666666,0.6166666666666667,4853.856333227855,0,1,1
996,2.7125,2.0833333333333335,4856.568833227855,0,1,1
997,2.841666666666667,1.5666666666666667,4859.410499894521,0.25,1.25,1
998,2.2958333333333334,1.8,4861.706333227855,0,1,1
999,3.4166666666666665,2.7666666666666666,4865.122999894522,0,1,1
1000,1.1333333333333333,1.1333333333333333,4866.256333227855,0,1,1
1001,1.0125,0.9666666666666667,4867.268833227855,0,1,1
1002,2.175,1.4666666666666666,4869.443833227855,0,1,1
1003,5.9541666666666675,4.433333333333334,4875.3979998945215,0,1,1
1004,4.670833333333333,3.1,4880.068833227855,0,1,1
1005,3.2916666666666665,2.5,4883.360499894522,0,1,1
1006,2.0124999999999997,1.8666666666666667,4885.372999894522,0,1,1
1007,2.470833333333333,2.2,4887.843833227856,0,1,1
1008,2.6,2.4166666666666665,4890.443833227856,0,1,1
1009,2.6083333333333334,2.05,4893.05216656119,0,1,1
1010,2.716666666666667,2.433333333333333,4895.768833227856,0,1,1
1011,3.2833333333333337,2.6333333333333333,4899.05216656119,0,1,1
1012,1.625,1.35,4900.67716656119,0,1,1
1013,3.5999999999999996,3.2666666666666666,4904.27716656119,0,1,1
1014,5.795833333333333,4.333333333333333,4910.0729998945235,0,1,1
1015,2.895833333333333,2.75,4912.9688332278565,0,1,1
1016,3.883333333333333,2.3,4916.85216656119,0,1,1
1017,3.9124999999999996,2.3833333333333333,4920.76466656119,0,1,1
1018,2.7958333333333334,2.8666666666666667,4923.560499894524,0,1,1
1019,2.791666666666667,2.216666666666667,4926.352166561191,0,1,1
1020,1.3944444444444446,1.5,4927.746611005635,0,1,1
1021,3.7041666666666666,1.8666666666666667,4931.450777672301,0,1,1
1022,1.4833333333333332,1.35,4932.934111005635,0,1,1
1023,1.7166666666666668,1.4166666666666667,4934.650777672301,0,1,1
1024,2.704166666666666,2.1333333333333333,4937.3549443389675,0,1,1
1025,2.5125,2,4939.867444338967,0,1,1
1026,6.566666666666666,1.8333333333333333,4946.434111005634,0,1,1
1027,2.629166666666667,2.5833333333333335,4949.0632776723005,0,1,1
1028,8.3875,5.5,4957.4507776723,0,1,1
1029,1.5291666666666666,1.4833333333333334,4958.979944338967,0,1,1
1030,1.1583333333333332,1,4960.1382776723,0,1,1
1031,6.558333333333334,4.166666666666667,4966.696611005634,0,1,1
1032,1.3833333333333333,1.2833333333333334,4968.079944338967,0,1,1
1033,3.0583333333333336,2.6,4971.1382776723,0,1,1
1034,2.9833333333333334,2.6333333333333333,4974.121611005634,0,1,1
1035,3.504166666666667,3.1333333333333333,4977.6257776723005,0,1,1
1036,2.0625,1.7166666666666666,4979.6882776723005,0,1,1
1037,4.816666666666666,4.366666666666666,4984.504944338967,0,1,1
1038,6.108333333333334,2.683333333333333,4990.613277672301,0,1,1
1039,5.726666666666667,4.483333333333333,4996.339944338967,0,1,1
1040,1.5333333333333332,1.1166666666666667,4997.873277672301,0,1,1
1041,19.8375,1.55,5017.7107776723005,0,1,1
1042,29.887500000000003,1.65,5047.5982776723,0,1,1
1043,19.975000000000005,1.9166666666666667,5067.573277672301,0,1,1
1044,15.795833333333334,4.016666666666667,5083.369111005634,0.5,1.5,1
1045,2.7416666666666667,1.6666666666666667,5086.110777672301,0.25,1.5,1
1046,1.9041666666666666,1.45,5088.014944338967,0.25,1.25,1
1047,7.9,4.05,5095.914944338967,0.25,1.75,1
1048,0.9458333333333333,0.7333333333333333,5096.8607776723,0,1,1
1049,3.458333333333333,2.15,5100.319111005633,0,1,1
1050,1.6541666666666663,1.5,5101.973277672299,0,1,1
1051,1.3958333333333335,1.25,5103.3691110056325,0,1,1
1052,1.1333333333333333,1.1333333333333333,5104.502444338966,0,1,1
1053,4.466666666666667,1.2666666666666666,5108.969111005632,0,1,1
1054,6.9,3.066666666666667,5115.869111005632,0,1,1
1055,1.2125,1.1333333333333333,5117.081611005631,0,1,1
1056,1.3250000000000002,1.2833333333333334,5118.406611005631,0,1,1
1057,2.3583333333333334,2.2666666666666666,5120.764944338965,0,1,1
1058,1.8541666666666665,1.65,5122.619111005632,0,1,1
1059,2.0791666666666666,2.1666666666666665,5124.698277672298,0,1,1
1060,3.7458333333333336,3.183333333333333,5128.444111005631,0,1,1
1061,5.35,3.6166666666666667,5133.794111005632,0,1,1
1062,1.1083333333333334,1,5134.902444338965,0,1,1
1063,0.7791666666666667,0.8166666666666667,5135.681611005632,0,1,1
1064,3.645833333333333,2.65,5139.327444338965,0,1,1
1065,1.5499999999999998,1.5499999999999998,5140.877444338965,0.25,1.25,1
1066,2.5208333333333335,1.6333333333333333,5143.398277672298,0,1,1
1067,3.3125,2.283333333333333,5146.710777672298,0,1,1
1068,1.7041666666666668,1.2166666666666666,5148.414944338964,0,1,1
1069,10.458333333333332,2.283333333333333,5158.873277672297,0,1,1
1070,1.4541666666666666,1.3666666666666667,5160.327444338964,0,1,1
1071,1.5208333333333335,1.1666666666666667,5161.848277672297,0,1,1
1072,2.9958333333333336,2.466666666666667,5164.84411100563,0,1,1
1073,1.6875,1.5333333333333334,5166.53161100563,0,1,1
1074,3,2.566666666666667,5169.53161100563,0,1,1
1075,1.8416666666666663,0.9,5171.373277672296,0,1,1
1076,2.1333333333333333,1.15,5173.50661100563,0,1,1
1077,2.804166666666667,2.1,5176.310777672296,0,1,1
1078,0.8999999999999999,0.8166666666666667,5177.210777672296,0,1,1
1079,3.5875000000000004,3.2333333333333334,5180.798277672296,0,1,1
1080,3.066666666666667,2.9166666666666665,5183.864944338962,0,1,1
1081,21.808333333333334,2.716666666666667,5205.673277672296,0,1,1
1082,2.4444444444444446,1.8166666666666667,5208.11772211674,0,1,1
1083,1.7055555555555557,1.85,5209.823277672295,0,1,1
1084,1.5999999999999999,1.45,5211.423277672296,0,1,1
1085,1.7722222222222221,1.7833333333333334,5213.1954998945175,0,1,1
1086,1.8333333333333333,1.3833333333333333,5215.028833227851,0,1,1
1087,1.2333333333333334,1.3,5216.262166561184,0,1,1
1088,4.055555555555556,3.216666666666667,5220.31772211674,0,1,1
1089,1.0888888888888888,1.0666666666666667,5221.406611005628,0,1,1
1090,3.216666666666667,2.5833333333333335,5224.6232776722945,0,1,1
1091,1.527777777777778,1.5166666666666666,5226.151055450072,0,1,1
1092,1.5444444444444443,1.5,5227.695499894517,0,1,1
1093,1.872222222222222,1.65,5229.567722116739,0,1,1
1094,11.444444444444443,5.066666666666666,5241.012166561183,0,1,1
1095,6.111111111111112,2.9,5247.1232776722945,0,1,1
1096,1.3055555555555556,1.4333333333333333,5248.42883322785,0,1,1
1097,1.0388888888888888,1.1333333333333333,5249.467722116739,0,1,1
1098,14.783333333333333,5.1,5264.251055450073,0,1,1
1099,2.5611111111111113,2.7,5266.812166561184,0,1,1
1100,3.005555555555556,2.7,5269.81772211674,0,1,1
1101,3.8499999999999996,2.35,5273.66772211674,0,1,1
1102,4.205555555555555,3.533333333333333,5277.873277672295,0,1,1
1103,2.422222222222222,2.25,5280.295499894518,0,1,1
1104,1.0333333333333334,0.9833333333333333,5281.328833227852,0,1,1
1105,3.0722222222222224,2.8833333333333333,5284.401055450074,0,1,1
1106,2.5777777777777775,2.4166666666666665,5286.978833227851,0,1,1
1107,1.961111111111111,1.9,5288.939944338962,0,1,1
1108,1.4333333333333333,1.4666666666666666,5290.373277672295,0,1,1
1109,2.254166666666667,1.8333333333333333,5292.627444338962,0,1,1
1110,2.8500000000000005,2.3,5295.477444338962,0,1,1
1111,1.9666666666666668,1.85,5297.444111005629,0,1,1
1112,1.5250000000000001,1.3,5298.969111005628,0,1,1
1113,2.533333333333333,2.1,5301.502444338962,0,1,1
1114,3.3000000000000003,2.3833333333333333,5304.802444338962,0.25,1.25,1
1115,26.47916666666667,6.1,5331.281611005629,0.25,1.25,1
1116,3.2833333333333337,2.9,5334.564944338963,0.25,1.25,1
1117,2.3125,1.8833333333333333,5336.877444338963,0.25,1.5,1
1118,2.6958333333333333,2.4,5339.573277672296,0,1,1
1119,3.4125,3.2,5342.9857776722965,0,1,1
1120,11.558333333333334,5.283333333333333,5354.54411100563,0.25,1.5,1
1121,3.625,3,5358.16911100563,0.25,1.25,1
1122,5.916666666666666,4.016666666666667,5364.085777672297,0.25,1.5,1
1123,21.9875,1.6,5386.073277672297,0,1,1
1124,5.8875,2.716666666666667,5391.960777672297,0.25,1.25,1
1125,1.6583333333333332,1.6,5393.619111005631,0,1,1
1126,2.4291666666666667,2.2333333333333334,5396.048277672297,0,1,1
1127,2.6958333333333337,2.2666666666666666,5398.744111005631,0,1,1
1128,2.3375000000000004,2.1166666666666667,5401.08161100563,0,1,1
1129,7.804166666666666,1.2833333333333334,5408.885777672297,0.25,1.25,1
1130,6.554166666666666,2.033333333333333,5415.439944338964,0.25,1.5,1
1131,50.0625,3.5,5465.502444338964,0,1,1
1132,1.8750000000000002,1.4833333333333334,5467.377444338964,0,1,1
1133,1.9333333333333331,1.7833333333333334,5469.310777672297,0,1,1
1134,2.5541666666666667,2.5166666666666666,5471.864944338964,0,1,1
1135,2.2,1.15,5474.064944338964,0,1,1
